actual,pred
0.0623531592682489,0.05471428757832725
0.0383257730504561,0.028359426463308614
0.0304487645557474,0.029860340782042007
0.0352425053779487,0.042589311656621574
0.0355053305932446,0.03819840288738509
0.2500186805996754,0.24873463733618856
0.0550876388340096,0.047028261371589226
0.3708364662264707,0.34716527863460156
0.0587943245052608,0.057688458509201304
0.0003369461227576,0.006483003841630405
0.0756167582719638,0.07351081638258596
0.0266773775304046,0.030483955031973264
0.0487259798588638,0.045776541501904265
0.0081592536599165,0.009374315473031622
0.0302478326005312,0.03278073130370778
0.0107717350784167,0.005161865814844277
0.0454670909098609,0.041583635343705995
0.0277265983378422,0.021974484777687826
0.0792504223272932,0.08100526505759463
0.0278185807750674,0.027984048826194756
0.0795660547562864,0.06923925423693161
0.0639566077855057,0.06208752601867243
0.0527707701440023,0.07195340785395762
0.1160741887244266,0.11755489031276456
0.2650079215859865,0.2599594385012721
0.0789116282636897,0.07296437177967588
0.0242380276182901,0.034561923917747164
0.0777090653582617,0.08498545335494578
0.0054568708503038,0.011158569347502936
0.0170538536696712,0.013549854775658149
0.1379930500385112,0.1529804015971976
0.0132741200527111,0.05922767644782102
0.0734443277200042,0.0745196016664472
0.015746055890659,0.010331867640407832
0.0754048409100944,0.07472329859738482
0.0143024431049175,0.015387349989335858
0.0064346176619684,0.006729459700126367
0.0041624198956546,0.007618067946767462
0.1762633778810094,0.16065505355330006
0.0003085825044181,0.0013546887665729646
0.0252815020019827,0.02629109737885251
0.0404183494704253,0.03559402397251663
0.0101803887779764,0.010172164936740266
0.030602509200739,0.02891779601126892
0.0241633934106736,0.024529020794757737
0.0585759668395764,0.05305578980838754
0.0720256645186768,0.07013059387331771
0.0710969979996097,0.0740190091552398
0.0482983974231976,0.058239936089852076
0.1827498748179226,0.17088889758299783
0.1134258489775011,0.10944647562408658
0.239612658566562,0.23076515825040575
0.08667561122703,0.08138745051793823
5.061919756348516e-05,0.0033611904410132537
0.0564061371071022,0.051306788754809214
0.0424853204110828,0.04286461914591531
0.0158980895850549,0.015800944166250233
0.0224374191779966,0.03043005002420722
0.0375186169295261,0.038683824118664945
0.0237756111448622,0.019288356073598467
0.0001840048584256,0.0018017024964127881
0.0204902690672097,0.020505222705360635
0.0533809636330472,0.03535191477554847
0.024354556979519,0.019763916591993183
0.0333939282923729,0.02218072674698173
0.0143575933290927,0.01688709381764536
0.0530390780901765,0.057085310522021225
0.0237361391995759,0.019756638165891474
0.0468117561592557,0.05239988744909169
0.2708560139166998,0.27472206631539864
0.069345425280664,0.06644530960770446
0.1047367169518418,0.10064111308924041
0.4261995572544398,0.462553777050946
0.0729719022013039,0.07128079389393563
0.0824213108337232,0.07162198659300498
0.0615883882714403,0.04092717720493927
0.0802913694339328,0.0682286710139796
0.061914737408032,0.05859380217221996
0.0968817366863899,0.09103652219352287
0.034425717954134,0.034377617301769636
0.0083606962678259,0.013407016040813319
0.2145856274973835,0.2141432157226982
0.0924371785330798,0.07825848235478715
0.0325366894031971,0.03239101797194465
0.0557063739920485,0.053465619278213306
0.0361152223777847,0.021330314736601096
0.0193015364916316,0.021250162294919564
0.0120154312062007,0.010877584524821793
0.0071610442523733,0.015400002288601555
0.0134389917516186,0.023637927497025958
0.062570148003803,0.0749670668455269
0.3882518218754214,0.41918078508751366
0.0752158249844752,0.08890900410263704
0.0351116994604744,0.032015120393321946
0.0555448450340391,0.05876298890862643
0.6931471805599453,0.6740876400829647
0.0552004400792776,0.0669643022415777
0.0039971072523627,0.004565648826901636
0.0791602550351413,0.07322795936400864
0.0726412851018217,0.05636885773419635
0.150681892453193,0.15469966559987733
0.3070443542808761,0.31205668841622325
0.0540106556108747,0.061057895768760556
0.0230396421876271,0.024047168192831953
0.0326927680659207,0.03058415174241886
0.0177369043811703,0.02783547946046267
0.0521481905309597,0.05870714348689896
0.1129397106255094,0.12047972794062066
0.0412325819008139,0.053252833702682814
0.0558337815864678,0.06019067738275978
0.0370231340571208,0.05557912580168261
0.0182973527839131,0.01868873273873088
0.0018088527431323,0.0006153419726787207
0.007544743497815,0.008616921191187121
0.0161368330821446,0.015705671743555527
0.0598593433012688,0.06289683669131124
0.0546490248106418,0.05063393444791882
0.0184315064556266,0.02472740779555701
0.1102618602135315,0.08530288204619962
0.079363606294371,0.0697138256485591
0.2459481533051905,0.2387141698777237
0.0667865978992714,0.06558538367774208
0.0190161435910122,0.01907778068292902
0.053147085028299,0.05120854699439758
0.1426786898627688,0.12754476394271963
0.1520247699980161,0.15338574147688094
0.0696639627139967,0.04193740868572403
0.0554823677480251,0.06135860955070644
0.0312625807346545,0.029261482866224958
0.0529858627614339,0.03691821861264669
0.3962598192992584,0.42342822385149004
0.0195718853224627,0.012402475062764554
0.1874435463953016,0.16294277466285806
0.3332569245531749,0.3412173846232418
0.0910262389904225,0.0969891349061262
0.0116420765138859,0.008635923232766074
0.0179374013955173,0.009281574082024693
0.0281266127323157,0.02891376919799704
0.0411781462250466,0.03543661303071118
0.1851863275979836,0.17649653064034027
0.1539081721749972,0.16083760694690322
0.0533807286214822,0.04797348449662784
0.0546591100108588,0.046850681521785814
0.1035169032965907,0.10463107362217737
0.0880966999079988,0.09114335629300331
0.0948397360640815,0.09068928264774939
0.1162005901601076,0.14471702967033134
0.2365055425519733,0.2213371562437006
0.0319483891589929,0.061468560066803055
0.030588047980008,0.03176330691051651
0.1188019127699953,0.11805636574647638
0.0294039912580276,0.03213870566123507
0.1427514530826261,0.16928082254173732
0.6113332211772116,0.6104457079588654
0.0412747189943085,0.03364287310624799
0.1737324980510733,0.18426512897290206
0.0251821232361641,0.02119469064359146
0.1605615835027088,0.16690082762100344
0.0019283491300028,0.003927949367835859
0.0448403908310588,0.02508646519750002
0.0327350432554338,0.050874341593195954
0.0053058975636847,0.004407162303476028
0.0255308602289417,0.02845651580729265
0.4601647365698613,0.4581859166271543
0.0428125075131504,0.04212628471964873
0.078987325396332,0.07082370407673554
0.201141828116164,0.2120308372571164
0.0770800352111024,0.08422912631136664
0.1831362561200346,0.15656237618308444
0.2376197768977634,0.2268656812333309
0.2116030595158788,0.2121491998862906
0.1350530068393022,0.12457942043921003
0.068497264423535,0.0764328633763554
0.0602866703292831,0.05079276072581511
0.6734207922726815,0.6894688295664319
0.2462409951109034,0.2725337836064366
0.3347566909467708,0.3182802288233386
0.01215286376389,0.015428102807924435
0.1844321730434858,0.16238556856242414
0.0501996408030582,0.06945107378211146
0.0076727340076517,0.006880464197449837
0.0018597003515096,0.0023813301115306607
0.0079431729710717,0.007352582026653787
0.0229627612433833,0.02896605509657034
0.0177094452278197,0.016596397023335235
0.0088457236498307,0.01087432562985989
0.0804420537443707,0.08870424861721442
0.0712306476456035,0.07390943726079541
0.0613865523437877,0.04039749562778494
0.0518180201535413,0.050150629241217215
0.0779014773180333,0.07263199415703653
0.0424301664787644,0.04505525558556771
0.0824610063334915,0.08770663032794729
0.0871068754197399,0.0912899152292534
0.1015842403995143,0.07801992087780693
0.1700802618005452,0.16692165919092583
0.0140740744979577,0.0304396212643835
0.6931471805599453,0.6522750020640924
0.6915702258663693,0.688467909679239
0.5326796327054987,0.475240533794349
0.0290778307872092,0.024448050752137296
0.1620075587271271,0.13564996583288752
0.3513308204701408,0.37496372992591365
0.1233440266429716,0.09355679273124974
0.0457554834006549,0.05201563487438858
0.0104958316532591,0.013179650808006274
0.0404058331616702,0.04419142918637778
0.0418914326002499,0.04683155993495022
0.037956286880148,0.03516934713765972
0.373589589989247,0.35424416905422484
0.0303556303182062,0.021965934559323004
0.0215038838246195,0.015519996785114024
0.0741453737428031,0.08338815381553263
0.0503665674719964,0.05052728961524416
0.0432803656892282,0.04136941675102594
0.0172032974662017,0.02055449138002234
0.2016903421874286,0.2143425450761735
0.0524656643889064,0.06101957876850219
0.1788493855651757,0.1413264612809873
0.0658838364992238,0.07144646529499324
0.1021699956226286,0.07567201015526225
0.6931471805599453,0.6918365097867789
0.6562005193596485,0.6230438489517826
0.3364608616025815,0.34275104383479343
0.0344028644482635,0.059109824064191005
0.4247749602374747,0.41821332854831494
0.0496850333030894,0.0409955073611056
0.2322147291533871,0.24135000215743554
0.0435181136055051,0.054054624535408845
0.1198643376161371,0.1091641371479349
0.0162795882035079,0.016140760202543555
0.1082575612203549,0.10852432913168358
0.0803187254282664,0.07391789510269764
0.0769127608459771,0.058112907163664546
0.2273540437930816,0.2236806851097149
0.3247674204053171,0.32961767822006366
0.524429002082908,0.5180858100732779
0.1074441215629856,0.11111973756206785
0.1061596716017224,0.10257272337903779
0.027731636916207,0.028872890043894178
0.0439349490969613,0.03720340297893653
0.0516773482279854,0.04958038550675983
0.0661033072601944,0.05507407534394865
0.033906773825517,0.03159307031896388
0.024481164388272,0.02356125163487681
0.1019249142207318,0.11355378010064099
0.1082796582798962,0.1290516599334564
0.0371328319749088,0.019719372191655413
0.0467873909551107,0.06619004268287619
0.685189428217365,0.6783955875487222
0.6931471805599453,0.6931780164156575
0.6931471805599453,0.6937132673058806
0.042503996953921,0.036000945789092444
0.09805595284393,0.0954605655159102
0.3210071525009622,0.3642413554339289
0.0118871178878599,0.011887749113912424
0.0175874809894089,0.022302289615355513
0.0096276519300868,0.013976051626151537
0.0404243467715011,0.04212488279501068
0.0490810411941031,0.044679086448317556
0.253563012938843,0.26422322063973624
0.6931471805599453,0.6929604988543179
0.0285799288867428,0.03075630570113421
0.0502287344856865,0.05937258549869094
0.0344615723225918,0.03972991309624549
0.0932913391571299,0.08499347148712479
0.0345056569322644,0.03330886625904015
0.0908341673699188,0.09128351827399205
0.0522016172334028,0.055253404292767
0.042124248059273,0.043271432524995566
0.0999925057271189,0.0942817498769148
0.0432564608219162,0.05644760156967807
0.0772658108630651,0.10588937959476927
0.0178228713157644,0.015704174587054448
0.0561352539055575,0.049888845352811934
0.2312519887390159,0.23761398350363663
0.1596229020690725,0.1737357435233749
0.1137877054390422,0.09807712197825656
0.028899434230982,0.03264888048753998
0.0195290668627616,0.00865566508769941
0.0202891542479845,0.023946502520454722
0.0234707853185685,0.0420081619028227
0.0902713338813026,0.08392605695856448
0.0149883685403659,0.018603009932012166
0.0180301985321787,0.01767213113516429
0.0471946669726964,0.041660393535662595
0.0031631915742876,0.004711374136258273
0.0163989571152171,0.016220425749316397
0.0378257323645143,0.03323350470215725
0.0497106516690026,0.04832315110052161
0.1189651393062189,0.12383781566527349
0.3102348909181801,0.33485899937339775
0.0934190050237773,0.09845829320102809
0.0731583768753445,0.08963924292502921
0.1162099846713637,0.11807968097318032
0.1051350259412037,0.10785769311522068
0.1015324555633307,0.09020444032239915
0.6182494288310535,0.6084615978717243
0.0574918865605453,0.05572792159790196
0.0246626226742849,0.020766536075408383
0.0358200651305268,0.03437115666257346
0.1800004569695883,0.16775078640607544
0.1059348681389577,0.11138992648090698
0.185101087113998,0.18692310261347436
0.2828482361305497,0.26631358297442126
0.1363244844130604,0.1443172109762097
0.0950371293441926,0.08351904500980005
0.6931471805599453,0.6993504340146166
0.1414520554665454,0.15572509818885436
0.0765658803503192,0.08428008131353472
0.1338332290032019,0.1632583468017021
0.0051784292688028,0.0065784041740781785
0.0113483280623422,0.010007245959295794
0.4832964036780887,0.4768710496951259
0.0181904550899087,0.028198865838423147
0.0149429286330004,0.015142554834593688
0.0107007510200111,0.012409871490581703
0.0389151388633309,0.035880735619074
0.085205585735045,0.0823426546851516
0.1784569385824956,0.167610114090397
0.1700804952489985,0.178266845521357
0.1457829330267575,0.1550258986983764
0.1371086375565048,0.11765155668845044
0.09337226545001,0.09981618680016204
0.0977942638608905,0.10440097626933506
0.1839788798674032,0.18784051654922632
0.0856267286527019,0.10589302804713856
0.1055774601338584,0.1000244410355586
0.0459362930447967,0.04230539428396841
0.3942278330603388,0.41197000555759267
0.2072817981229366,0.2053660773076506
0.0192263459338842,0.01764531994468771
0.2317860957751836,0.2576015384249813
0.2441271713308348,0.24203587312347025
0.0536574662863636,0.05576425339073623
0.0753849257266592,0.06977040288653322
0.0548266007677451,0.05058967786395445
0.005172736491325,0.005392768175776719
0.0475540094708267,0.043730435340775795
0.0595041667332675,0.052977493736427475
0.0776415301188173,0.07007456595052734
0.0874423848577695,0.08268459210437222
0.261890080197705,0.24339284878438003
0.5524879209180612,0.5459057232980643
0.1237629955461847,0.1612425834109004
0.1830060390064276,0.17319683559184595
0.3061530273788335,0.3106915526738784
0.0975446653849716,0.08322575558931686
0.0464351541192939,0.05230550104403835
0.0686358644836625,0.040981764143846154
0.1385593290227301,0.12237328440308606
0.2035645360189374,0.22221770210572706
0.0604996089867429,0.05965417531661793
0.0053502923414488,0.008519113051315502
0.0152394021470758,0.042691984112910135
0.1332070885120738,0.13060839093364165
0.0040768053013976,0.003422266615330516
0.0240394478580718,0.02208078411849742
0.0067755942435742,0.012666072017067334
0.0158134569372076,0.011013326496553955
0.0141827395005639,0.015325694195405887
0.020911896197637,0.020314727838545404
0.0134504654960837,0.01619422751095123
0.0522409565456736,0.049887146565158275
0.1627793813252968,0.16043330009421417
0.0956526421852012,0.09810162317719963
0.1295611295362212,0.11642058982050629
0.3699747060157072,0.3611716568813442
0.366776807150083,0.3619867846572419
0.185546994214218,0.17550252057541638
0.1177817402129394,0.09627141024214336
0.0566271723891364,0.057731120273177054
0.0172999163301285,0.004143558963745103
0.0475380691112883,0.047524143900206796
0.0675613568153223,0.06830088955702758
0.0134075238687585,0.024382977936846448
0.6931471805599453,0.6952126781029426
0.0389995024466813,0.03169017634846806
0.0247279239470342,0.021502401434781167
0.0401669844388085,0.05585478982234411
0.0249325162680144,0.03275765640564975
0.1175396549001804,0.12827489060201477
0.0571779827603079,0.06308521949931857
0.0312872408350038,0.030016103890480816
0.0308347091928811,0.0264572267243999
0.0113812093156222,0.010127123934645946
0.0117435384158178,0.015281468416825789
0.0481360190083875,0.04899059244114321
0.0559487852692299,0.053048640719741844
0.3961975655269314,0.4670971595937436
0.2046982913593243,0.2117252833747372
0.1869024291549344,0.18614387113286748
0.6931471805599453,0.702431584548625
0.1724213341289733,0.18691831921149707
0.2762994842163142,0.2847401459583119
0.1469614653067131,0.13549533969363414
0.004080136338612,0.010278317262676417
0.0031124553349953,0.005991574127138674
0.0052544747770122,0.007691935353457052
0.0191550351732393,0.031115276922431948
0.0700763414175307,0.06726223135350626
0.2734080021987452,0.27658688830729716
0.1297174977268249,0.12874667740136808
0.1673974521223735,0.18466136734100702
0.0953517344556384,0.11058720039485774
0.0659070846337657,0.08030619827523526
0.0969142878625714,0.08993458511210793
0.1260622805809357,0.11991137560873215
0.0632982701111797,0.05959892536651802
0.0118436295669514,0.011984795800130565
0.0795020611908645,0.09071904732551207
0.6931471805599453,0.6932363617950155
0.1502220195440093,0.15456755896237245
0.6931471805599453,0.6721386317555543
0.3583464946005623,0.3199683628385419
0.1016849634026751,0.13067308565311822
0.0932969977682949,0.09817751236768185
0.0631292499752103,0.058021476381264425
0.0254107678967208,0.023807067821200685
0.0655081853576773,0.04873080426347773
0.0765489093045184,0.07222747421938333
0.0610482464067928,0.08022909097094291
0.0353103398022006,0.03540143694189595
0.1076502630954776,0.13151109168525954
0.0321474766216985,0.043928046562847434
0.1861757207590543,0.1822265539766629
0.0226122381122113,0.03254978240122042
0.0011845804327483,0.001585497162707561
0.0525110982580561,0.05347523077176823
0.1823501600823698,0.17742811164989924
0.000855973516729,0.00150270025654059
0.063270729052845,0.07122928996883136
0.1062036752035106,0.11207774931574886
0.0658413735873327,0.058449847996029966
0.1688067022636397,0.17262840284950948
0.0168547346911815,0.016091083924015037
0.1218032396922329,0.11028861168919554
0.0406856934729794,0.04263646987184746
0.0472979855306749,0.04796134069242038
0.0643745081071564,0.06002252940582241
0.0764065312372028,0.07328202887997347
0.0665369742930609,0.0648711199694586
0.0099560654167953,0.009407356036598799
0.0680640944092322,0.06839017190437793
0.0022380750665641,0.0017329485985354137
0.091186184544151,0.09627495582706898
0.0365908339896,0.03274484445333215
0.014943714174764,0.028157066329480868
0.0576884629528682,0.06607027618201863
0.0343528647284625,0.0351599339417837
0.0236144624538012,0.019837288674351153
0.0078360203847013,0.006875036496438808
0.0196326007266197,0.021188935718798388
0.1326237872286815,0.15585859247628142
0.1956342472777396,0.18655077677418047
0.6209439684331794,0.6044934788717672
0.22588025058875,0.2338360792503266
5.2884590393684506e-05,0.002010555503612843
0.0760025181265003,0.07560380743843523
0.0230028506089389,0.020526662753284117
0.0597947503624227,0.08772084492065209
0.0939633644611312,0.09675871262824373
0.0038693178947739,0.003296025602364444
0.0499634351331772,0.04718941240814761
0.0727828616862337,0.06653047705257512
0.0449074265179499,0.053925481338484814
0.2229254338343217,0.25089784372123647
0.0129514342213644,0.014514058612823622
0.0505972894598156,0.049308127160841
0.0714126616665887,0.061865241241060576
0.3458180452361756,0.36387725300661666
0.2705215236147535,0.26763480652385563
0.0009231972379837,0.0020001519411152607
0.0007435284762733,0.001619537921092068
0.1767921950480868,0.17455873461930993
0.0102489389313423,0.016153171132012215
0.0122183764472327,0.01125154560257803
0.0563586781626605,0.06471436269536329
0.1522220018186054,0.15927752507919823
0.0332675278813515,0.021385740695644133
0.1535845913847116,0.17250787506362708
0.0005682095982732,0.002287967792492837
0.0023033109073472,0.007310417219671461
0.0965131063999981,0.09581982591727516
0.0518014137352492,0.047709052825151935
0.0305457924629506,0.024129059664617362
0.0207161552938797,0.01948951378424217
0.010481162715158,0.017219420835627247
0.0533757963115439,0.050769605125896344
0.3054942623603115,0.3248721177183891
0.0182223674288646,0.019636367547056235
0.0119704607243469,0.008464699368285533
0.0156162416829529,0.01864880292321547
0.035417958311552,0.04303040603042046
0.1880233192694006,0.1871215516425192
0.1242653363712853,0.1316332497183798
0.061034061822876,0.05692160821991754
0.0369206671734369,0.03276586823620073
0.0363620488336883,0.038085257648720026
0.2558056062339519,0.2613873193721975
0.123277925597685,0.13727257830330467
0.0078797080549034,0.009432241092458549
0.0259519735336037,0.03780839568618604
0.0340841747707196,0.034131638738195635
0.3560471011648204,0.34587731444444997
0.6624128137857875,0.6272084037815819
0.0895483082076478,0.0944174508818714
0.1158095450572025,0.13978213004987597
0.0060933751597077,0.006550532846256757
0.092370965535166,0.08272962824903349
0.0766621949778549,0.07298449225154435
0.0692227717439733,0.06611677816327269
0.0951989092430999,0.09882775938266589
0.0686745225274777,0.0861858693961422
0.0967349622120616,0.09469274948170583
0.6931471805599453,0.6990686571305289
0.0976591910975619,0.08955918594856677
0.0656192585886998,0.07203237671694239
0.0528595380148367,0.05009561502339885
0.0079457248262757,0.010920282488593058
0.0352949761454432,0.01039102330901015
0.1056620603514733,0.11535547922033669
0.2930376439683551,0.2757707284582823
0.0021522120524696,0.01416408822106971
0.2256163460341902,0.22122839654074755
0.012780195299576,0.01197801793628031
0.1615572100557784,0.15081863374203308
0.0272368124628381,0.01978090305465756
0.0597818030542086,0.05779161484900628
0.0112995533290543,0.011847874642230347
0.0482817832737426,0.029341714212708724
0.0550549193049761,0.060866905599179365
0.0803713097724233,0.0774882738562451
0.0134603401450205,0.013319997985024618
0.0495831339917718,0.048822793569086934
4.874981491846816e-05,0.0037352894220473165
0.0244953322530748,0.020423231164383604
0.1706534332990416,0.17694037150493588
0.0486511597937124,0.06410838330828478
0.0535413062595105,0.04212248447139128
0.0206619293351055,0.022794627177002133
0.0401850439519985,0.0519609612515083
0.0795408030102932,0.07212607707159852
0.0530553674609923,0.05585421961620746
0.0075175252918102,0.009021700259375764
0.6931471805599453,0.7033147081746395
0.0747189902591357,0.06665475027943682
0.0462746892518896,0.04928274805752384
0.0505602903457446,0.04383355353968291
0.0335777184939733,0.034180234175262024
0.0379488732031462,0.03672358496809452
0.0072514447623535,0.011791374819300371
0.013991409164775,0.008913974739133246
0.2367417076522433,0.2555744590671295
0.0036844525739514,0.005804545218122181
0.0007554240275724,0.007932438668160985
0.1864021242831283,0.1779013743839955
0.0084560375364068,0.011747299146462872
0.0955885572865398,0.09171302531054312
0.044940200438966,0.04178476901575788
0.0387586692792411,0.03192900161784747
0.1930306816150191,0.19114285524080163
0.0039043214600793,0.004800639879274773
0.0243110192115195,0.015880120710630427
0.0156091097451931,0.011118808903592486
0.0127463324979795,0.013373723326888312
0.02987660738543,0.03306543563020627
0.1149534100986616,0.10709428854683711
0.0450649337682591,0.04502144127410017
0.0321428540747586,0.033710737816624835
0.0847841194122185,0.11533756632703152
0.0638304164189215,0.0601324214694543
0.0266036982508982,0.0441518274868676
0.0197676968118471,0.010124581407312372
0.016813350538355,0.019559098392791047
0.0624466911622394,0.06547349102803944
0.0677587436826817,0.08411308115167579
0.1161071575996489,0.08851991074411536
0.1421643983890524,0.1350647906594364
0.0011961914689812,0.002754953025321666
0.0204910107468154,0.016633473371789262
0.0100664599029847,0.00796577558052268
0.0087125546529377,0.00869897291204158
0.005393366200738,0.020070960662071313
0.0060075339523746,0.005619322207316771
0.0151384925266396,0.011427418655609936
0.0464733499750737,0.045189236230160634
0.0338993947047759,0.04205736212959071
0.0805691584248857,0.08655906651880652
0.0175154618550579,0.017154457855688518
0.1287479978272298,0.14941728594834336
0.2658082993775764,0.2570119171879809
0.003385802883208,0.00887733348781787
0.0145686376164637,0.012903221708000914
0.0024975458564404,0.0031662818194135023
0.0111194054641802,0.021684159294226478
0.0130087688911593,0.01352373006755847
0.0214861146254238,0.01992189672099673
0.0286299371176135,0.023209757118038014
0.0303912807040576,0.025847178800502912
0.0317418270442065,0.03397047380183154
2.8236902401353263e-05,0.002961826157290834
0.0306220479454111,0.016781424056258154
0.0997184424340104,0.10744893021609059
0.0398537112439088,0.028563549275528573
0.0296927692484903,0.0356095013920295
0.0062194558818512,0.0036642907765533778
0.0048034116811041,0.005158701643579414
0.0092368314699583,0.006769642175821058
0.0169257733162315,0.01188879201541293
2.506721046774992e-05,0.0010786201204773666
0.0401705811683187,0.05804168829372585
0.3133682985445473,0.3512226627808691
0.0448874169471836,0.03978471257044054
0.008402361369281,0.027386522600807907
0.0453678941538325,0.05586865217521929
0.0430713208174228,0.06419405907039824
0.0149721853928105,0.020169029228971416
0.009936209692895,0.009115635608717823
0.1102212502988005,0.10707409500679302
0.0079373385793472,0.01418724851443734
0.108480825714545,0.11637226004216629
0.1388447339384249,0.14308738675964003
0.0380070725960568,0.024285773897628676
0.0598885496818111,0.04936690920908957
0.0080375515387899,0.006744781130099214
0.0194144563956691,0.015386746671242874
0.0083595485915077,0.01021468915501457
0.0135195873137969,0.013570861854095034
0.0240460537005914,0.01141447518180791
0.0009339412672927,0.001489573746289441
0.1359525143353541,0.14400849369053048
0.1002487499768401,0.11564503484591315
0.0204739033243498,0.015770432488983535
0.1779160529788828,0.18844955824048076
0.0116837140276199,0.012385743242858668
0.005961241310701,0.0016068928809391952
0.0544270704440202,0.047673003891507915
0.0231082890310346,0.017443094862553216
0.0294153789186212,0.02436164265474757
0.029305827923815,0.025688274523732728
0.0439993531783926,0.04340362269601064
0.298808910232941,0.2779525122738232
0.1931263970445717,0.17625455842452253
0.0764205589580258,0.08256633190947936
0.0115286383223554,0.020016716058004286
0.0178727061479679,0.015218684904864554
0.0520161586839633,0.03821069303176604
0.029784706921167,0.028763450233583433
0.0004160141603794,0.005110223303767217
0.0194033184185337,0.020696983039881434
0.0031994318757412,0.006810879604777997
0.0262837885310503,0.01517996653750596
0.1581019410282509,0.14406860015341588
0.0100042869154017,0.006586959451729893
0.2606576374900112,0.2427003774799188
0.1277291237047942,0.15381812174021808
0.1375892003225708,0.17010625900357768
0.211521519732634,0.22902362987856592
0.0689817678135892,0.06851589777130533
0.0302685107848938,0.0349306446740918
0.111420432260157,0.1124620328431811
0.0050582205805495,0.004787036997817018
0.0135049675625759,0.013105121390087071
0.1271704702694571,0.11947322280640613
0.5760354302616016,0.6419452536815372
0.1227738045400525,0.11736072192739078
0.0299738306349689,0.035036517800288325
0.0977061823833706,0.12440018921418579
0.1052837645766417,0.09655719547106117
0.0225980025808128,0.018501631493124726
0.0148672250817182,0.012378740026168941
0.0369459666103781,0.03476357812214919
0.0786574856213291,0.08547016208578956
0.0007312070078208,0.04074659649566718
0.2495099935573651,0.24237551639886912
0.351788724982546,0.3689245122681383
0.0793676277634633,0.06953058005352218
0.0127046029005359,0.011855694415507836
0.1260538663809363,0.16149211481158698
0.2243224877088696,0.21389585265673067
0.0034948167619196,0.004400620212430581
0.0132344161702115,0.022898903095914122
0.0255563158518846,0.0299260586557639
0.0906590299269898,0.11681202871161622
0.1441882829200299,0.1494903055589385
0.0951731177279754,0.08783246238725972
0.1717181712926798,0.1401538325265457
0.2634828717902698,0.26489394745553607
0.1385215171660611,0.13107566236396592
0.2762131508177048,0.27996217714294414
0.0110220040666722,0.010063779062778888
0.0663494120346066,0.06675254008204244
0.083921006196082,0.09164723350573156
0.0110006523967222,0.04710280541914742
0.0224607713991422,0.028684227134452803
0.0432250912179271,0.041250395038067586
0.1056025837033171,0.10682711932648183
0.0863553821196276,0.09138706042829818
0.0334293324333023,0.06831903830935715
0.016206590014009,0.007639792374574614
0.1345509196473509,0.15121838043029157
0.0594982696422316,0.0525053272223363
0.0384547444476672,0.03598768611152689
0.1035910164615014,0.06728260790967941
0.0169874832367672,0.03346857799502555
0.0434638133005936,0.05782308478383805
0.0026803460708414,0.005784061477273034
0.0265373887720881,0.022048699793939884
0.0056650785063655,0.0046663502624824105
0.1020585508218482,0.03487486899823788
0.0251420227238824,0.0696616947005756
0.2459446033047531,0.2412248736215702
0.2531619108526974,0.18339200987886983
0.0467099381112286,0.04403138111586458
0.1916941733133032,0.1804817770154401
0.1548319367068007,0.16393729785417221
0.1047781564225131,0.14401844463845237
0.0732290432926149,0.15313539692202568
0.2688180093509064,0.27790366163358193
0.0739383429600557,0.05818116869940974
0.040985341235963,0.055617992813617775
0.0037255118590312,-0.0002455073493464188
0.0376124447678398,0.03932812443134232
0.0627117996768647,0.05212581899165393
0.0152256600703664,0.015110698427317618
0.0004724607193972,-6.611427893496447e-05
0.0697486133235906,0.06697800385984409
0.0214428912559907,0.05836518846844652
0.0865204280532957,0.1012002394273117
0.1681679463336587,0.1995197225030768
0.3218840072700571,0.3420213403926353
0.0116914567899109,0.007990715229898082
0.0491934037375156,0.06176253423986171
0.0597894979718324,0.04388186785081421
0.0343538473778845,0.027787802009371552
0.2579238782913035,0.2590374621839149
0.0067667489849554,0.010524018435208296
0.035597895188947,0.04207550546069512
0.0589894432680827,0.06643135880870313
0.0398313699866159,0.025408895462142193
0.11870268802959,0.13774834852398482
0.3264705195328536,0.37458557722836994
0.1436611200232584,0.13259811273539493
0.0378570034302198,0.03770239290111107
0.0957187640213382,0.08294139047275638
0.0121915648082768,0.011342919219425748
0.0226526146985986,0.015982595260659455
0.1171522266537935,0.11036315042361831
0.1548641614975648,0.15872570453425483
0.137720665303052,0.10663148844574907
0.1122785650589761,0.09485395757242285
0.0244514045227009,0.028871717039094684
0.0718155179405619,0.07543993780759352
0.0486691961081265,0.046912966138311425
0.0469140559685755,0.04120922449162237
0.0342190450226464,0.03095536614119524
0.1583954194373218,0.1555368419962299
0.0792950424383433,0.07291835177688236
0.0763391241332511,0.07383288749822325
0.0022254129483722,0.004078499525403637
0.0448454908825416,0.044208319854054295
0.0277535181156349,0.027011219518144884
0.0301927788334748,0.017068249312957653
0.0393662065971074,0.026938081807383392
0.0046589284351862,0.02385758520942207
0.0259444940496524,0.03657163632808488
0.0582799725676504,0.0777888849421012
0.505474737562482,0.4388333204522529
0.3263213310320222,0.31313218229259476
0.0265401391877365,0.032644329041960476
0.0150030133614204,0.03716167658836731
0.0141507832586302,0.013233043713460194
0.0892991950075136,0.08592339297543253
0.049616140800802,0.04601962604024341
0.0049221005048827,0.004265337861201729
0.0735411449176785,0.07366561092059516
0.0311066588293314,0.031135914676058446
0.2155697591931728,0.23360084071483658
0.0038710333748895,0.01441003372887796
